local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
13294,magic,Dunland Crebain,533,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,nonfoil,Showcase,401,scryfall_oracle:9dd755a5-0bef-4bde-92fa-14ef2a1a1410,,,e47b5e64-6f0c-4951-9ddb-f4773836d465,737760,,737760,Dunland Crebain,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.15,0.1,0.16,0.18,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737760, ""stored_ids"": [737760], ""validated_stored_ids"": [737760]}",,,,
13295,magic,Dunland Crebain,533,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,foil,Showcase,401,scryfall_oracle:9dd755a5-0bef-4bde-92fa-14ef2a1a1410,,,e47b5e64-6f0c-4951-9ddb-f4773836d465,737760,,737760,Dunland Crebain,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.15,0.1,0.16,0.18,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737760, ""stored_ids"": [737760], ""validated_stored_ids"": [737760]}",,,,
13296,magic,Easterling Vanguard,534,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,nonfoil,Showcase,50,scryfall_oracle:149887fa-6b2d-495e-b3e0-b2ac7d3dc838,,,6a7d1982-d87d-418f-8cfa-740fae6bf3fd,737766,,737766,Easterling Vanguard,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.2,0.55,0.26,0.19,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737766, ""stored_ids"": [737766], ""validated_stored_ids"": [737766]}",,,,
13297,magic,Easterling Vanguard,534,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,foil,Showcase,50,scryfall_oracle:149887fa-6b2d-495e-b3e0-b2ac7d3dc838,,,6a7d1982-d87d-418f-8cfa-740fae6bf3fd,737766,,737766,Easterling Vanguard,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.2,0.55,0.26,0.19,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737766, ""stored_ids"": [737766], ""validated_stored_ids"": [737766]}",,,,
13298,magic,"Gollum, Patient Plotter",535,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,501,scryfall_oracle:c4545884-35b7-47cf-939e-3d5d3fe555a4,,,c3ff1c7b-8f6f-4ef9-8246-af63e532eb43,737773,,737773,"Gollum, Patient Plotter",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0,,,,0.1,0.51,2,0.55,0.41,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737773, ""stored_ids"": [737773], ""validated_stored_ids"": [737773]}",,,,
13299,magic,"Gollum, Patient Plotter",535,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,501,scryfall_oracle:c4545884-35b7-47cf-939e-3d5d3fe555a4,,,c3ff1c7b-8f6f-4ef9-8246-af63e532eb43,737773,,737773,"Gollum, Patient Plotter",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0,,,,0.1,0.51,2,0.55,0.41,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737773, ""stored_ids"": [737773], ""validated_stored_ids"": [737773]}",,,,
13300,magic,Gollum's Bite,536,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,531,scryfall_oracle:cf0492de-cec5-4455-839f-212246b7e9ea,,,65131fa4-b7cd-4ac3-8b43-d3428aefddc6,737774,,737774,Gollum's Bite,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.24,0.2,0.18,0.19,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737774, ""stored_ids"": [737774], ""validated_stored_ids"": [737774]}",,,,
13301,magic,Gollum's Bite,536,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,531,scryfall_oracle:cf0492de-cec5-4455-839f-212246b7e9ea,,,65131fa4-b7cd-4ac3-8b43-d3428aefddc6,737774,,737774,Gollum's Bite,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.24,0.2,0.18,0.19,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737774, ""stored_ids"": [737774], ""validated_stored_ids"": [737774]}",,,,
13302,magic,Gorbag of Minas Morgul,537,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,584,scryfall_oracle:e77e97d7-58ff-4454-ba49-66182e550f12,,,11af26b2-a317-48f5-b6c8-226b5c8e2368,737777,,737777,Gorbag of Minas Morgul,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0.25,0.25,0.25,0.25,0.1,0.86,0.22,0.79,0.53,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737777, ""stored_ids"": [737777], ""validated_stored_ids"": [737777]}",,,,
13303,magic,Gorbag of Minas Morgul,537,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,584,scryfall_oracle:e77e97d7-58ff-4454-ba49-66182e550f12,,,11af26b2-a317-48f5-b6c8-226b5c8e2368,737777,,737777,Gorbag of Minas Morgul,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0.25,0.25,0.25,0.25,0.1,0.86,0.22,0.79,0.53,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737777, ""stored_ids"": [737777], ""validated_stored_ids"": [737777]}",,,,
13304,magic,"Gothmog, Morgul Lieutenant",538,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,613,scryfall_oracle:f3817f63-7bde-46c5-93cb-b4756f5f821e,,,c512b83a-8b98-4630-a30f-94b60e433c32,737778,,737778,"Gothmog, Morgul Lieutenant",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.2,0.16,0.2,0.18,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737778, ""stored_ids"": [737778], ""validated_stored_ids"": [737778]}",,,,
13305,magic,"Gothmog, Morgul Lieutenant",538,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,613,scryfall_oracle:f3817f63-7bde-46c5-93cb-b4756f5f821e,,,c512b83a-8b98-4630-a30f-94b60e433c32,737778,,737778,"Gothmog, Morgul Lieutenant",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.2,0.16,0.2,0.18,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737778, ""stored_ids"": [737778], ""validated_stored_ids"": [737778]}",,,,
13306,magic,Gríma Wormtongue,539,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,363,scryfall_oracle:8f98806e-c6b7-44af-b436-88acf36d25ec,,,03f5aa29-4943-4fda-b539-3e521f50ac55,737785,,737785,Gríma Wormtongue,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.15,0.23,0.21,0.23,0.23,0.15,0.39,0.62,0.43,0.36,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737785, ""stored_ids"": [737785], ""validated_stored_ids"": [737785]}",,,,
13307,magic,Gríma Wormtongue,539,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,363,scryfall_oracle:8f98806e-c6b7-44af-b436-88acf36d25ec,,,03f5aa29-4943-4fda-b539-3e521f50ac55,737785,,737785,Gríma Wormtongue,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.15,0.23,0.21,0.23,0.23,0.15,0.39,0.62,0.43,0.36,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737785, ""stored_ids"": [737785], ""validated_stored_ids"": [737785]}",,,,
13308,magic,"Grond, the Gatebreaker",540,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,587,scryfall_oracle:ea52d9e8-5c25-429a-8de4-feb4558bdb99,,,61998bfe-cc98-4b5d-9cda-56c44c397ccf,737795,,737795,"Grond, the Gatebreaker",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.18,0.2,0.17,0.16,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737795, ""stored_ids"": [737795], ""validated_stored_ids"": [737795]}",,,,
13309,magic,"Grond, the Gatebreaker",540,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,587,scryfall_oracle:ea52d9e8-5c25-429a-8de4-feb4558bdb99,,,61998bfe-cc98-4b5d-9cda-56c44c397ccf,737795,,737795,"Grond, the Gatebreaker",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.18,0.2,0.17,0.16,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737795, ""stored_ids"": [737795], ""validated_stored_ids"": [737795]}",,,,
13310,magic,Haunt of the Dead Marshes,541,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,nonfoil,Showcase,29,scryfall_oracle:0b683611-e46f-4105-b336-014d1556c8de,,,9b7ea1f9-4497-4f75-9483-10ad7aa46101,737801,,737801,Haunt of the Dead Marshes,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.36,0.25,0.24,0.25,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737801, ""stored_ids"": [737801], ""validated_stored_ids"": [737801]}",,,,
13311,magic,Haunt of the Dead Marshes,541,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,foil,Showcase,29,scryfall_oracle:0b683611-e46f-4105-b336-014d1556c8de,,,9b7ea1f9-4497-4f75-9483-10ad7aa46101,737801,,737801,Haunt of the Dead Marshes,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.36,0.25,0.24,0.25,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737801, ""stored_ids"": [737801], ""validated_stored_ids"": [737801]}",,,,
13312,magic,Isildur's Fateful Strike,542,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,rare,nonfoil,Showcase,420,scryfall_oracle:a43e98d1-684a-4198-bc7e-877b9f6d5357,,,d3b2782f-9bbf-4cfc-86a1-468994b2dfef,737804,,737804,Isildur's Fateful Strike,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.7,1.42,2.13,1.4,1.1,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737804, ""stored_ids"": [737804], ""validated_stored_ids"": [737804]}",,,,
13313,magic,Isildur's Fateful Strike,542,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,rare,foil,Showcase,420,scryfall_oracle:a43e98d1-684a-4198-bc7e-877b9f6d5357,,,d3b2782f-9bbf-4cfc-86a1-468994b2dfef,737804,,737804,Isildur's Fateful Strike,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.7,1.42,2.13,1.4,1.1,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737804, ""stored_ids"": [737804], ""validated_stored_ids"": [737804]}",,,,
13314,magic,Lash of the Balrog,543,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,nonfoil,Showcase,254,scryfall_oracle:66499407-3ad2-464b-bbfe-95d860f53616,,,3a273a1a-d297-4ddb-96e0-8db871d383a5,737810,,737810,Lash of the Balrog,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.16,0.25,0.19,0.16,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737810, ""stored_ids"": [737810], ""validated_stored_ids"": [737810]}",,,,
13315,magic,Lash of the Balrog,543,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,foil,Showcase,254,scryfall_oracle:66499407-3ad2-464b-bbfe-95d860f53616,,,3a273a1a-d297-4ddb-96e0-8db871d383a5,737810,,737810,Lash of the Balrog,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.16,0.25,0.19,0.16,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737810, ""stored_ids"": [737810], ""validated_stored_ids"": [737810]}",,,,
13316,magic,Lobelia Sackville-Baggins,544,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,rare,nonfoil,Showcase,66,scryfall_oracle:19f5a25a-97fc-41e6-bb26-7c35f4b4e37c,,,1254afb9-283c-43b0-bebf-6df12c43d080,737816,,737816,Lobelia Sackville-Baggins,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,1.2,1.99,1.99,1.99,1.99,1.2,1.73,2,1.68,1.78,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737816, ""stored_ids"": [737816], ""validated_stored_ids"": [737816]}",,,,
13317,magic,Lobelia Sackville-Baggins,544,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,rare,foil,Showcase,66,scryfall_oracle:19f5a25a-97fc-41e6-bb26-7c35f4b4e37c,,,1254afb9-283c-43b0-bebf-6df12c43d080,737816,,737816,Lobelia Sackville-Baggins,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,1.2,1.99,1.99,1.99,1.99,1.2,1.73,2,1.68,1.78,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737816, ""stored_ids"": [737816], ""validated_stored_ids"": [737816]}",,,,
13318,magic,March from the Black Gate,545,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,nonfoil,Showcase,368,scryfall_oracle:9259e918-ace5-4f13-9035-d8bc8c820d25,,,8f7cb67b-3c36-4436-946a-5f8515a6bd78,737825,,737825,March from the Black Gate,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0.27,0.4,0.31,0.29,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737825, ""stored_ids"": [737825], ""validated_stored_ids"": [737825]}",,,,
13319,magic,March from the Black Gate,545,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,uncommon,foil,Showcase,368,scryfall_oracle:9259e918-ace5-4f13-9035-d8bc8c820d25,,,8f7cb67b-3c36-4436-946a-5f8515a6bd78,737825,,737825,March from the Black Gate,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.1,0.27,0.4,0.31,0.29,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737825, ""stored_ids"": [737825], ""validated_stored_ids"": [737825]}",,,,
13320,magic,Mirkwood Bats,546,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,nonfoil,Showcase,17,scryfall_oracle:0636b6c3-0662-420a-b30d-f0a14e7c512d,,,afc16f8d-8bd6-441b-86d6-b23d699dd1ce,737827,,737827,Mirkwood Bats,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,3.5,5.2,6.77,5.34,4.63,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737827, ""stored_ids"": [737827], ""validated_stored_ids"": [737827]}",,,,
13321,magic,Mirkwood Bats,546,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,foil,Showcase,17,scryfall_oracle:0636b6c3-0662-420a-b30d-f0a14e7c512d,,,afc16f8d-8bd6-441b-86d6-b23d699dd1ce,737827,,737827,Mirkwood Bats,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,3.5,5.2,6.77,5.34,4.63,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737827, ""stored_ids"": [737827], ""validated_stored_ids"": [737827]}",,,,
13322,magic,Mordor Muster,547,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,nonfoil,Showcase,184,scryfall_oracle:492108b7-f831-4739-925f-c3a419859c52,,,2e47cc57-b7bb-4056-a0bc-451b36388e1c,737829,,737829,Mordor Muster,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.22,0.2,0.24,0.25,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737829, ""stored_ids"": [737829], ""validated_stored_ids"": [737829]}",,,,
13323,magic,Mordor Muster,547,ltr,The Lord of the Rings: Tales of Middle-earth,en,Showcase,common,foil,Showcase,184,scryfall_oracle:492108b7-f831-4739-925f-c3a419859c52,,,2e47cc57-b7bb-4056-a0bc-451b36388e1c,737829,,737829,Mordor Muster,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.05,0.22,0.2,0.24,0.25,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 737829, ""stored_ids"": [737829], ""validated_stored_ids"": [737829]}",,,,
